web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352235-5476","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Curried chicken & new potato traybake","https://www.bbcgoodfood.com/recipes/curried-chicken-new-potato-traybake","","[{""ingredients"":""8 chicken drumsticks""},{""ingredients"":""3 tbsp olive oil""},{""ingredients"":""1 tsp garlic paste""},{""ingredients"":""1 tsp ginger paste""},{""ingredients"":""1 tsp garam masala""},{""ingredients"":""1 tsp turmeric""},{""ingredients"":""150ml pot  natural yogurt""},{""ingredients"":""500g new potatoes, halved""},{""ingredients"":""4 large tomatoes, roughly chopped""},{""ingredients"":""1 red onion, finely chopped""},{""ingredients"":""small pack coriander, roughly chopped""}]","[{""method"":""STEP 1""},{""method"":""Put the drumsticks in a large bowl with 1 tbsp oil, the garlic, ginger, garam masala, turmeric and 2 tbsp yogurt. Toss together with your hands until coated. Leave to marinate for at least 30 mins (can be left in the fridge overnight). Heat oven to 180C/160C fan/gas 4.""},{""method"":""STEP 2""},{""method"":""Put the potatoes in a large roasting tin with the remaining oil and plenty of seasoning. Add the chicken drumsticks and bake for 40-45 mins until cooked and golden.""},{""method"":""STEP 3""},{""method"":""Scatter the tomatoes, onion, coriander and some seasoning over the chicken and potatoes, with the remaining yogurt served on the side.""}]"
"1614352119-5436","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Bean & sausage hotpot","https://www.bbcgoodfood.com/recipes/bean-sausage-hotpot","","[{""ingredients"":""8 large sausages (course-cut ones like Toulouse or Cumberland are ideal)""},{""ingredients"":""¼ quantity tomato sauce (see 'Goes well with')""},{""ingredients"":""3 x 400g/14oz cans butter beans""},{""ingredients"":""1 tbsp black treacle or muscovado sugar""},{""ingredients"":""1 tsp English mustard""}]","[{""method"":""STEP 1""},{""method"":""In a large casserole, fry the sausages until brown all over – about 10 mins.""},{""method"":""STEP 2""},{""method"":""Add the tomato sauce, stirring well, then stir in the beans, treacle or sugar and mustard. Bring to the simmer, cover and cook for 30 mins. Great served with crusty bread or rice.""}]"
"1614352196-5461","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Lighter spaghetti & meatballs","https://www.bbcgoodfood.com/recipes/lighter-spaghetti-meatballs","Lighter spaghetti & meatballs","",""
"1614352240-5477","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Dude ranch tacos","https://www.bbcgoodfood.com/recipes/dude-ranch-tacos","Dude ranch tacos","",""
"1614352144-5445","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Oven-baked sweet potato fajitas","https://www.bbcgoodfood.com/recipes/oven-baked-sweet-potato-fajitas","Oven-baked sweet potato fajitas","",""
"1614351893-5351","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Family meals: Easy fish pie recipe","https://www.bbcgoodfood.com/recipes/family-meals-easy-fish-pie-recipe","Family meals: Easy fish pie recipe","",""
"1614352301-5505","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Slow cooker chilli","https://www.bbcgoodfood.com/recipes/slow-cooker-child-friendly-chilli","Slow cooker chilli","",""
"1614352021-5400","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Vegetarian fajitas","https://www.bbcgoodfood.com/recipes/veggie-fajitas","","[{""ingredients"":""400g can black beans, drained""},{""ingredients"":""small bunch coriander, finely chopped""},{""ingredients"":""4 large or 8-12 small flour tortillas""},{""ingredients"":""1 avocado, sliced, or 1 small tub guacamole""},{""ingredients"":""2 tbsp soured cream""},{""ingredients"":""1 red and 1 yellow pepper, cut into strips""},{""ingredients"":""1 tbsp oil""},{""ingredients"":""1 red onion, cut into thin wedges""},{""ingredients"":""1 garlic clove, crushed""},{""ingredients"":""½ tsp chilli powder""},{""ingredients"":""½ tsp smoked paprika""},{""ingredients"":""½ tsp  ground cumin""},{""ingredients"":""1 lime, juiced""}]","[{""method"":""STEP 1""},{""method"":""To make the fajita mix, take two or three strips from each colour of pepper and finely chop them. Set aside. Heat the oil in a frying pan and fry the remaining pepper strips and the onion until soft and starting to brown at the edges. Cool slightly and mix in the chopped raw peppers. Add the garlic and cook for 1 min, then add the spices and stir. Cook for a couple of mins more until the spices become aromatic, then add half the lime juice and season. Transfer to a dish, leaving any juices behind, and keep warm.""},{""method"":""STEP 2""},{""method"":""Tip the black beans into the same pan, then add the remaining lime juice and plenty of seasoning. Stir the beans around the pan to warm them through and help them absorb any flavours of the fajita mix, then stir through the coriander.""},{""method"":""STEP 3""},{""method"":""Warm the tortillas in a microwave or in a low oven, then wrap them so they don’t dry out. Serve the tortillas with the fajita mix, beans, avocado and soured cream for everyone to help themselves.""}]"
"1614352293-5501","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Cheesy sprout pasta bake","https://www.bbcgoodfood.com/recipes/cheesy-sprout-pasta-bake","Cheesy sprout pasta bake","",""
"1614352030-5404","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Greek lamb meatballs","https://www.bbcgoodfood.com/recipes/greek-lamb-meatballs","","[{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""500g lamb meatballs""},{""ingredients"":""300g baby new potatoes, thickly sliced""},{""ingredients"":""2 large garlic cloves, crushed""},{""ingredients"":""185g chargrilled vegetables, drained if in oil""},{""ingredients"":""2 x 400g cans chopped tomatoes with herbs""},{""ingredients"":""2 tsp light brown soft sugar""},{""ingredients"":""100g black olives""},{""ingredients"":""40g feta, crumbled""},{""ingredients"":""½ small bunch mint, finely shredded""},{""ingredients"":""1 lemon, zested""}]","[{""method"":""STEP 1""},{""method"":""Heat 1 tbsp of the oil in a large shallow flameproof casserole or frying pan over a medium heat. Add the meatballs and fry for 5 mins or until golden brown. Set aside on a plate.""},{""method"":""STEP 2""},{""method"":""Heat the remaining oil in the same pan and fry the potatoes over a medium heat for 5 mins, or until they’re starting to turn golden brown.""},{""method"":""STEP 3""},{""method"":""Add the garlic to the pan and fry for 1 min. Stir through the chargrilled veg, tomatoes and sugar, as well as the olives. Season. Add the meatballs back to the pan, cover and cook over a medium-low heat for 30-35 mins, stirring occasionally. Remove the lid halfway through, the potatoes should be just cooked through with the liquid slightly reduced.""},{""method"":""STEP 4""},{""method"":""Remove the pan from the heat and serve at the table with the feta, mint and lemon zest scattered over.""}]"
"1614352270-5492","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Baked sweet potatoes with steak fajita filling","https://www.bbcgoodfood.com/recipes/baked-sweet-potatoes-steak-fajita-filling","","[{""ingredients"":""4 sweet potatoes""},{""ingredients"":""2 tbsp olive oil , plus extra to rub on the potatoes""},{""ingredients"":""juice 1 lime""},{""ingredients"":""2 tsp chilli powder""},{""ingredients"":""1 tsp garlic powder""},{""ingredients"":""1 tsp ground cumin""},{""ingredients"":""500g lean beef steak , cut into medium-sized strips""},{""ingredients"":""2 onions , thinly sliced""},{""ingredients"":""a mixture of 4 orange, yellow and red peppers , thinly sliced""},{""ingredients"":""small handful coriander , chopped""},{""ingredients"":""2 avocados , halved, stoned and peeled""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 220C/200C fan/gas 7. Wash the sweet potatoes, prick them with a fork all over, then rub with a little olive oil and season generously. Wrap each potato in tin foil and bake on a baking tray for 45-55 mins until soft.""},{""method"":""STEP 2""},{""method"":""To make the marinade, put the lime juice, chilli powder, garlic powder, cumin, 1 tbsp olive oil and a generous pinch of seasoning in a bowl. Mix everything together, then pour half the marinade into a second bowl. Add the steak to one of the bowls and mix well. Add the onions and peppers to the other bowl and mix to ensure everything is evenly coated. Cover both bowls in cling film and chill in the fridge until needed.""},{""method"":""STEP 3""},{""method"":""When the sweet potatoes have about 20 mins left to cook, heat the remaining 1 tbsp olive oil in a large frying pan over a medium heat. Add the onion and pepper mixture, cook for 12-15 mins, stirring often, until they go soft and start to glisten and brown, then tip onto a plate. Wipe the pan clean with some kitchen paper, add the steak and cook for 3-5 mins, stirring often. Add the onions and peppers back to the pan for a few mins before serving, then remove from the heat and stir through most of the coriander.""},{""method"":""STEP 4""},{""method"":""Mash the avocado in a bowl with a fork. Add a good pinch of salt and the rest of the coriander.""},{""method"":""STEP 5""},{""method"":""To serve, halve each sweet potato lengthways, mash the insides with a fork, then top with a spoonful of the steak fajita mixture and a dollop of mashed avocado. Enjoy!""}]"
"1614351927-5365","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Pork & apple burgers","https://www.bbcgoodfood.com/recipes/pork-apple-burgers","Pork & apple burgers","",""
"1614351872-5344","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Simple stir-fry","https://www.bbcgoodfood.com/recipes/simple-stir-fry","","[{""ingredients"":""500g vegetables such as carrots, baby corn, broccoli, courgettes, red peppers and cabbage or pak choi""},{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""1 garlic clove, sliced""},{""ingredients"":""1cm fresh ginger, grated""},{""ingredients"":""1½ tbsp reduced salt soy sauce""},{""ingredients"":""2 tbsp sweet chilli sauce (optional)""},{""ingredients"":""200g cooked prawns, salmon (flaked) or chicken breast (shredded)""},{""ingredients"":""200g egg noodles, cooked""}]","[{""method"":""STEP 1""},{""method"":""Finely chop or slice the vegetables into pieces roughly the same size. Slice the carrots diagonally, slice the baby corn, cut the broccoli into small florets, then slice the stem, and finely slice the peppers, cabbage or pak choi. Heat the oil in a large frying pan or wok, then fry the garlic and ginger for 1 min.""},{""method"":""STEP 2""},{""method"":""Add the veg and toss to coat. Fry for 2-3 mins, then add the soy sauce and chilli sauce, if using, and mix well. Cook for 2-3 mins more until the veg is tender. Stir in the prawns, salmon or chicken and heat through. Serve over the noodles.""}]"
"1614352045-5410","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Quick pitta pizzas","https://www.bbcgoodfood.com/recipes/pitta-pizzas","","[{""ingredients"":""4 wholewheat pitta breads""},{""ingredients"":""4 tsp sun-dried tomato purée""},{""ingredients"":""3 ripe plum tomatoes , diced""},{""ingredients"":""1 shallot , thinly sliced""},{""ingredients"":""85g chorizo , diced""},{""ingredients"":""50g mature cheddar , grated""},{""ingredients"":""few basil leaves , if you like""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6 and put a baking sheet inside to heat up. Spread each pitta with 1 tsp purée. Top with the tomatoes, shallot, chorizo and cheddar.""},{""method"":""STEP 2""},{""method"":""Place on the hot sheet and bake for 10 mins until the pittas are crisp, the cheese has melted and the chorizo has frazzled edges. Scatter with basil, if you like, and serve with a green salad.""}]"
"1614352062-5416","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Easy chicken Kiev","https://www.bbcgoodfood.com/recipes/easy-chicken-kiev","","[{""ingredients"":""6 garlic cloves , 2 peeled""},{""ingredients"":""small bunch flat-leaf parsley""},{""ingredients"":""85g fresh breadcrumbs""},{""ingredients"":""4 skinless, boneless chicken breasts""},{""ingredients"":""4 tbsp garlic & herb soft cheese""},{""ingredients"":""PLUS 4 tsp olive oil""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6. Whizz together the 2 peeled garlic cloves, parsley and 1 tsp olive oil in a food processor. Add the breadcrumbs and seasoning before pulsing briefly to mix. Tip onto a plate.""},{""method"":""STEP 2""},{""method"":""Cut a slit (roughly thumb-length) in the side of each chicken breast, at the plump end. Spoon ¼ of the soft cheese into each hole and press the edges together to seal. Rub 2 tsp oil over all the chicken breasts before pressing the herby crumbs onto them.""},{""method"":""STEP 3""},{""method"":""Place the coated chicken in a shallow roasting tin. Scatter round the remaining unpeeled garlic cloves and drizzle with the rest of the oil. Bake for 20-25 mins until the chicken is cooked and crumbs crisp and golden. Squeeze out the soft, roasted garlic from the skins and serve with the chicken.""}]"
"1614352253-5484","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Indian koftas with mint yogurt & flatbreads","https://www.bbcgoodfood.com/recipes/indian-koftas-mint-yogurt-flatbreads","","[{""ingredients"":""500g lamb mince""},{""ingredients"":""3 tbsp tikka curry paste""},{""ingredients"":""2 tbsp mango chutney""},{""ingredients"":""2 garlic cloves , finely grated""},{""ingredients"":""thumb-sized piece ginger , finely grated""},{""ingredients"":""225g Greek-style yogurt""},{""ingredients"":""1 ½ tbsp mint sauce""},{""ingredients"":""8 flatbreads""},{""ingredients"":""4 tomatoes , sliced""},{""ingredients"":""2 Little Gem lettuces , shredded""}]","[{""method"":""STEP 1""},{""method"":""In a large bowl, mix the lamb mince with the curry paste, mango chutney, garlic and ginger. Season a little and roll into 20 oval balls. Heat a large, non-stick frying pan – you shouldn’t need any oil, as lamb mince is quite fatty. Cook the koftas in batches for 2-3 mins – be careful as they are quite fragile.""},{""method"":""STEP 2""},{""method"":""Heat oven to 200C/180C fan/ gas 6. Transfer the koftas to a baking tray and put in the oven for 10 mins, adding the flatbreads for the final 5 mins. Mix the yogurt with the mint sauce. Serve the koftas wrapped in a flatbread with some minty yogurt, tomato and lettuce.""}]"
"1614352089-5423","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Crispy chicken strips","https://www.bbcgoodfood.com/recipes/crispy-chicken-strips","Crispy chicken strips","",""
"1614352119-5435","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Bean & sausage hotpot","https://www.bbcgoodfood.com/recipes/bean-sausage-hotpot","Bean & sausage hotpot","",""
"1614352270-5491","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Baked sweet potatoes with steak fajita filling","https://www.bbcgoodfood.com/recipes/baked-sweet-potatoes-steak-fajita-filling","Baked sweet potatoes with steak fajita filling","",""
"1614351974-5384","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Sausage & white bean casserole","https://www.bbcgoodfood.com/recipes/sausage-white-bean-casserole","","[{""ingredients"":""1 red or yellow pepper, deseeded and cut into chunks""},{""ingredients"":""2 carrots, cut into thick slices""},{""ingredients"":""2 red onions, cut into wedges""},{""ingredients"":""8 chipolatas, cut into thirds""},{""ingredients"":""400g can peeled cherry tomatoes""},{""ingredients"":""400g can white beans, drained""},{""ingredients"":""200ml low-salt chicken stock""},{""ingredients"":""2 tsp Dijon mustard""},{""ingredients"":""100g frozen peas""},{""ingredients"":""potatoes, pasta or rice, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 220C/200C fan/gas 7. Roast the pepper, carrots and onion in a deep baking dish for 15 mins. Add the sausages and roast for a further 10 mins.""},{""method"":""STEP 2""},{""method"":""Reduce oven to 200C/180C fan/gas 6, tip in the tomatoes and beans, then stir in the stock. Cook for another 35 mins. Stir in the mustard and peas and return to the oven for 5 mins. Rest for 10 mins, then serve with potatoes, pasta or rice.""}]"
"1614352164-5453","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Sausages with braised cabbage & caraway","https://www.bbcgoodfood.com/recipes/sausages-braised-cabbage-caraway","Sausages with braised cabbage & caraway","",""
"1614352323-5516","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Pot-roast Bombay chicken","https://www.bbcgoodfood.com/recipes/pot-roast-bombay-chicken","","[{""ingredients"":""1 small whole chicken""},{""ingredients"":""5 tbsp tikka masala paste""},{""ingredients"":""1 tbsp sunflower oil""},{""ingredients"":""1 large red onion, halved and sliced""},{""ingredients"":""2 large tomatoes, halved and chopped""},{""ingredients"":""1 tbsp fenugreek seeds""},{""ingredients"":""1 thumb-sized piece ginger, grated""},{""ingredients"":""2 x 400g cans full-fat coconut milk""},{""ingredients"":""500g new potatoes, halved""},{""ingredients"":""100g baby spinach""},{""ingredients"":""25g pack coriander, torn, to serve""},{""ingredients"":""poppadums and chutney, to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 220C/200C fan/gas 6. Put the chicken on a chopping board and, using your hands, rub the skin generously with half the spice paste. Season well, tie the legs together and set aside.""},{""method"":""STEP 2""},{""method"":""Heat the oil in a large flameproof casserole dish over a medium heat. Add the onion and a good pinch of salt and cook for 5 mins or until beginning to soften. Add the tomatoes, fenugreek seeds, ginger and remaining spice paste, and cook for 3 mins more. Stir through the coconut milk and bring to a simmer. Add the chicken and the potatoes to the dish, and cook in the oven for 20 mins, uncovered.""},{""method"":""STEP 3""},{""method"":""Lower the heat to 180C/160C fan/ gas 4 and cook for 55 mins more. Check that the meat is cooked by cutting through one of its legs – the flesh shouldn’t be pink.""},{""method"":""STEP 4""},{""method"":""Remove the chicken and place on a chopping board. Stir the spinach through the sauce and leave to rest for 5 mins. Put the chicken back in the dish, top with the coriander and carve at the table. Serve with poppadums and chutney, if you like.""}]"
"1614352205-5465","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Turkey bolognese pasta bake","https://www.bbcgoodfood.com/recipes/turkey-bolognese-pasta-bake","Turkey bolognese pasta bake","",""
"1614352220-5469","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Turkey meatloaf","https://www.bbcgoodfood.com/recipes/turkey-meatloaf","Turkey meatloaf","",""
"1614352099-5427","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Italian tuna balls","https://www.bbcgoodfood.com/recipes/italian-tuna-balls","Italian tuna balls","",""
"1614352230-5473","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Family meals: Easy lamb tagine","https://www.bbcgoodfood.com/recipes/family-meals-easy-lamb-tagine","Family meals: Easy lamb tagine","",""
"1614352014-5398","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Gnocchi & tomato bake","https://www.bbcgoodfood.com/recipes/gnocchi-tomato-bake","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 onion, chopped""},{""ingredients"":""1 red pepper, deseeded and finely chopped""},{""ingredients"":""1 garlic clove, crushed""},{""ingredients"":""400g can  chopped tomatoes""},{""ingredients"":""500g pack gnocchi""},{""ingredients"":""handful  basil leaves, torn""},{""ingredients"":""half a ball mozzarella, torn into chunks""}]","[{""method"":""STEP 1""},{""method"":""Heat grill to high. Heat 1 tbsp olive oil in a large frying pan, then soften 1 chopped onion and 1 finely chopped red pepper for 5 mins.""},{""method"":""STEP 2""},{""method"":""Stir in 1 crushed garlic clove, fry for 1 min, tip in 400g chopped tomatoes and 500g gnocchi, then bring to a simmer.""},{""method"":""STEP 3""},{""method"":""Bubble for 10-15 mins, stirring occasionally, until the gnocchi is soft and the sauce has thickened.""},{""method"":""STEP 4""},{""method"":""Season, stir through a handful of torn basil leaves, then transfer to a large ovenproof dish.""},{""method"":""STEP 5""},{""method"":""Scatter with torn chunks of half a 125g mozzarella ball, then grill for 5-6 mins until the cheese is bubbling and golden.""}]"
"1614352266-5489","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Meatballs with creamy mushrooms & mash","https://www.bbcgoodfood.com/recipes/meatballs-creamy-mushrooms-mash","Meatballs with creamy mushrooms & mash","",""
"1614351997-5392","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Honey & soy chicken with sesame broccoli","https://www.bbcgoodfood.com/recipes/honey-soy-chicken-thighs-sesame-broccoli","","[{""ingredients"":""3 tbsp soy sauce""},{""ingredients"":""3 tbsp honey""},{""ingredients"":""2 tbsp oil""},{""ingredients"":""1 tbsp garlic & ginger paste""},{""ingredients"":""8 skin-on chicken thighs""},{""ingredients"":""1 large head broccoli , cut into florets""},{""ingredients"":""1 tbsp sesame seeds""},{""ingredients"":""rice , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6. Mix the soy, honey, 1 tbsp of the oil and ½ tbsp garlic & ginger paste in a bowl. Pour over the chicken thighs and leave to marinate if you have time, but don’t worry if not – they will be delicious either way. Tip the chicken with all the marinade into a roasting tin, skin-side up. Cook for 45 mins until sticky and the skin is crispy.""},{""method"":""STEP 2""},{""method"":""When the chicken has 15 mins left, start cooking the rice following pack instructions, if using, and heat the remaining oil in a frying pan. Add the remaining garlic & ginger paste, sizzle for 1 min, then tip in the broccoli along with a splash of water. Cover and cook for 10 mins until tender, then take the lid off, tip the sesame seeds into the pan and give everything a good toss around. Season. Serve with the chicken, and all the caramelised bits from the bottom of the tin.""}]"
"1614351876-5345","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Chicken, sweet potato & pea curry","https://www.bbcgoodfood.com/recipes/chicken-sweet-potato-pea-curry","Chicken, sweet potato & pea curry","",""
"1614352230-5474","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Family meals: Easy lamb tagine","https://www.bbcgoodfood.com/recipes/family-meals-easy-lamb-tagine","","[{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""1 onion, finely diced""},{""ingredients"":""2 carrots, finely diced (about 150g)""},{""ingredients"":""500g diced leg of lamb""},{""ingredients"":""2 fat cloves garlic, crushed""},{""ingredients"":""½ tsp cumin""},{""ingredients"":""½ tsp ground ginger""},{""ingredients"":""¼ tsp saffron strands""},{""ingredients"":""1 tsp ground cinnamon""},{""ingredients"":""1 tbsp clear honey""},{""ingredients"":""100g soft dried apricot, quartered""},{""ingredients"":""1 low-salt vegetable stock cube""},{""ingredients"":""1 small butternut squash, peeled, seeds removed and cut into 1cm dice""},{""ingredients"":""steamed couscous or rice, to serve""},{""ingredients"":""chopped parsley and toasted pine nuts, to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the olive oil in a heavy-based pan and add the onion and carrot. Cook for 3- 4 mins until softened.""},{""method"":""STEP 2""},{""method"":""Add the diced lamb and brown all over. Stir in the garlic and all the spices and cook for a few mins more or until the aromas are released.""},{""method"":""STEP 3""},{""method"":""Add the honey and apricots, crumble in the stock cube and pour over roughly 500ml boiling water or enough to cover the meat. Give it a good stir and bring to the boil. Turn down to a simmer, put the lid on and cook for 1 hour.""},{""method"":""STEP 4""},{""method"":""Remove the lid and cook for a further 30 mins, then stir in the squash. Cook for 20 – 30 mins more until the squash is soft and the lamb is tender. Serve alongside rice or couscous and sprinkle with parsley and pine nuts, if using.""}]"
"1614352045-5409","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Quick pitta pizzas","https://www.bbcgoodfood.com/recipes/pitta-pizzas","Quick pitta pizzas","",""
"1614352002-5393","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Sausage, sweet potato & sweetcorn bake","https://www.bbcgoodfood.com/recipes/sausage-sweet-potato-sweetcorn-bake","Sausage, sweet potato & sweetcorn bake","",""
"1614351902-5356","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Easy chicken & bean enchiladas","https://www.bbcgoodfood.com/recipes/chicken-bean-enchiladas-0","","[{""ingredients"":""1 tbsp vegetable oil""},{""ingredients"":""1 red onion , chopped""},{""ingredients"":""1 garlic clove , crushed""},{""ingredients"":""1 tbsp fajita seasoning""},{""ingredients"":""2 x 395g cans kidney beans in chilli sauce""},{""ingredients"":""2 roast chicken legs , meat shredded off the bone""},{""ingredients"":""195g can sweetcorn , drained""},{""ingredients"":""8 flour tortillas""},{""ingredients"":""140g hard cheese , grated""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4. Heat the oil in a frying pan and cook the onion and garlic for 5 mins. Stir in the fajita seasoning and cook for 1 min more before adding the kidney beans, shredded chicken and sweetcorn.""},{""method"":""STEP 2""},{""method"":""Divide the mixture between the tortillas, sprinkle over half the cheese, then roll up and place into a baking dish. Sprinkle over the remaining cheese, then bake for 20-25 mins until golden and bubbling.""}]"
"1614352160-5452","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Pork cassoulet","https://www.bbcgoodfood.com/recipes/jacks-pork-cassoulet","","[{""ingredients"":""4 tbsp fat (lard if you’re budgeting, goose or duck fat if you're not)""},{""ingredients"":""350g assorted pork , diced (a mixture of bacon, sausage and diced pork works well)""},{""ingredients"":""1 large onion , halved and sliced""},{""ingredients"":""10 fat garlic cloves , peeled""},{""ingredients"":""1 carrot , thinly sliced""},{""ingredients"":""1 tsp fennel seeds""},{""ingredients"":""2 tbsp red wine vinegar""},{""ingredients"":""600ml stock""},{""ingredients"":""1 tbsp tomato purée""},{""ingredients"":""2 rosemary stalks, leaves picked and chopped""},{""ingredients"":""handful of parsley , finely chopped""},{""ingredients"":""400g can haricot or cannellini beans , drained""},{""ingredients"":""few tbsp fresh or dried breadcrumbs""},{""ingredients"":""drizzle of oil , whatever you have""},{""ingredients"":""crusty bread , to serve""},{""ingredients"":""green vegetables , to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 140C/120C fan/gas 1. Put a large ovenproof pan (with a tight-fitting lid) on a high heat. Add your fat and diced meat, cook for a few mins to seal the edges, giving it a quick stir to cook evenly. Reduce the heat to low, add the sliced onion, whole garlic cloves, carrot and fennel seeds, and cook gently to soften the veg for a few mins.""},{""method"":""STEP 2""},{""method"":""Pour over the red wine vinegar, scraping any meaty bits off the bottom of the pan. Add the stock, tomato purée, and half the rosemary and parsley. Bring to the boil and simmer for 10 mins, then season, cover with a lid and put into the oven for 2 hrs, removing the lid for the final hour of cooking. Stir occasionally and add the beans with 30 mins to go.""},{""method"":""STEP 3""},{""method"":""Remove the pan from the oven and heat the grill. Scatter the top with the remaining herbs and breadcrumbs, drizzle a little oil over the top, and return to the oven for 5-10 mins, until the breadcrumbs are golden. Serve with crusty bread and green veg.""}]"
