web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352513-5550","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Sticky toffee apple pudding","https://www.bbcgoodfood.com/recipes/sticky-toffee-apple-pudding","","[{""ingredients"":""85g butter, melted""},{""ingredients"":""140g self-raising flour""},{""ingredients"":""100g golden caster sugar""},{""ingredients"":""1 tbsp baking powder""},{""ingredients"":""200ml milk""},{""ingredients"":""1 egg, beaten""},{""ingredients"":""1 tsp vanilla extract""},{""ingredients"":""2 Bramley apples  (or other cooking) apples, peeled, cored and sliced""},{""ingredients"":""140g dark brown sugar""},{""ingredients"":""50g pecan, roughly chopped""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/fan 160C/gas 4. Grease a 2-litre/3½-pint ovenproof dish lightly with butter. Tip the flour, sugar and baking powder, along with a pinch of salt, into a large bowl. Mix together the milk, butter, egg and vanilla extract and stir into the dry ingredients until you get a smooth batter. Arrange the apples in the dish, spoon the batter on top and smooth with a knife until the apples are covered.""},{""method"":""STEP 2""},{""method"":""For the topping, pour 250ml boiling water over the sugar and stir together until smooth. Pour the liquid over the pudding mixture, then scatter over the pecans. Bake for about 40 mins until the pudding has risen and is golden. Use a big spoon to serve the pudding, making sure you get some of the gooey caramel sauce covering the bottom of the dish. Serve with pouring cream, warm custard or vanilla ice cream.""}]"
"1614352583-5576","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Rigatoni sausage bake","https://www.bbcgoodfood.com/recipes/rigatoni-sausage-bake","","[{""ingredients"":""400g good quality pork sausage""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 onion, chopped""},{""ingredients"":""1 large carrot, grated""},{""ingredients"":""150ml red wine""},{""ingredients"":""300ml vegetable stock""},{""ingredients"":""3 tbsp tomato purée""},{""ingredients"":""50g butter""},{""ingredients"":""50g plain flour""},{""ingredients"":""600ml milk""},{""ingredients"":""freshly grated nutmeg""},{""ingredients"":""500g rigatoni or penne""},{""ingredients"":""200g fresh spinach""},{""ingredients"":""140g mature cheddar, grated""}]","[{""method"":""STEP 1""},{""method"":""Slit the sausages and remove them from their skins, then chop them into small pieces. Heat the oil in a pan, add the onion and fry for 5 minutes, until softened and lightly browned. Stir in the sausages and fry until lightly coloured. Add the carrot, then stir in the wine, stock, tomato purée, and season.""},{""method"":""STEP 2""},{""method"":""Bring to the boil, then simmer uncovered for about 15 minutes until thickened. Taste and season. Set aside.""},{""method"":""STEP 3""},{""method"":""Put the butter, flour and milk in a pan. Gently heat, whisking, until thickened and smooth. Add a sprinkle of freshly grated nutmeg, season, then simmer for 2 minutes.""},{""method"":""STEP 4""},{""method"":""Preheat the oven to 190C/Gas 5/fan 170C. Bring a large pan of salted water to the boil. Add the pasta, stir well, then cook, uncovered, for 10-12 minutes, until tender. Remove from the heat, stir in the spinach and, when just wilted, drain well.""},{""method"":""STEP 5""},{""method"":""Tip half the pasta into a shallow ovenproof dish, about 2.2 litre/4 pint, and level. Spoon over the sausage sauce, then cover with the remaining pasta. Pour the white sauce evenly over the top and sprinkle with the cheddar. Bake for 20-25 minutes until golden brown. Leave for 5 minutes before serving.""}]"
"1614352481-5543","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Stuffed pasta bake bolognese","https://www.bbcgoodfood.com/recipes/stuffed-pasta-bake-bolognese","Stuffed pasta bake bolognese","",""
"1614352639-5594","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Sticky pan-roasted sausages with grapes","https://www.bbcgoodfood.com/recipes/sticky-pan-roasted-sausages-grapes","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""450g pack good-quality pork sausage""},{""ingredients"":""2 onions , sliced""},{""ingredients"":""1 garlic clove , sliced""},{""ingredients"":""1 tsp fennel seed""},{""ingredients"":""100g grape""},{""ingredients"":""2 tbsp red wine vinegar""}]","[{""method"":""STEP 1""},{""method"":""Heat the olive oil in a large frying pan set over a medium heat, tip in the sausages, then cook for 10 mins, turning every so often. Stir in the onions, then leave to cook for 5 mins more until the sausages are browned and the onions softened.""},{""method"":""STEP 2""},{""method"":""Tip in the garlic, fennel seeds and grapes and cook for 5 more mins, stirring often, until the grapes are starting to soften. Pour over the vinegar and swirl around the pan. Cook for a few mins more until the onions are sticky and the sausages cooked through. Serve with soft polenta or mashed potato.""}]"
"1614352454-5536","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Next level spaghetti Bolognese","https://www.bbcgoodfood.com/recipes/next-level-spaghetti-bolognese","","[{""ingredients"":""olive oil""},{""ingredients"":""400g beef mince""},{""ingredients"":""400g Italian pork sausages, skinned and crumbled""},{""ingredients"":""200g smoked pancetta""},{""ingredients"":""1 onion, finely chopped""},{""ingredients"":""1 carrot, finely chopped""},{""ingredients"":""2 celery sticks, finely chopped""},{""ingredients"":""4 garlic cloves, chopped""},{""ingredients"":""1 sprig thyme""},{""ingredients"":""small bunch fresh basil, small leaves picked and reserved""},{""ingredients"":""2 bay leaves""},{""ingredients"":""2 tsp dried oregano""},{""ingredients"":""handful dried porcini mushrooms""},{""ingredients"":""1 tsp golden caster sugar""},{""ingredients"":""1 tbsp tomato purée""},{""ingredients"":""½ tsp Thai fish sauce""},{""ingredients"":""1 tbsp red wine vinegar""},{""ingredients"":""100ml whole milk""},{""ingredients"":""4 x 400g cans chopped tomatoes""},{""ingredients"":""200ml white wine""},{""ingredients"":""100g parmesan, grated, rind removed and kept""},{""ingredients"":""spaghetti, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat a drizzle of olive oil in a large non-stick frying pan and crumble in the mince and sausagemeat. Spend a good 30 mins cooking the mince – it will release lots of liquid, which you want to evaporate, and then eventually it will end up sizzling in its own fat. If the pan becomes too dry, drizzle in a little more olive oil. Towards the end, continue stirring the mince until it becomes speckled with crisp brown bits.""},{""method"":""STEP 2""},{""method"":""Heat oven to 140C/120C fan/gas 2. While the mince is browning, heat a drizzle more oil in a casserole dish and sizzle the pancetta for 5 mins until it starts to brown and release its fat, then throw in the vegetables and herbs, and finely crumble over the dried porcini. Cook gently for 5 mins until soft and starting to brown. Sprinkle over the sugar, then stir in the tomato purée and splash in the fish sauce and vinegar. Simmer down until gloopy, then stir through the meat and pour in the milk and tomatoes. Rinse out the tomato tins with the wine and stir into the pan. Season, then nestle in the parmesan rind. Bring to a simmer, then cover and cook in the oven for 3 hrs.""},{""method"":""STEP 3""},{""method"":""When cooked, tip as many portions of Bolognese as you need into a sauté pan. Cook the pasta until very al dente, then tong into the pan with a bit of the water and finish cooking with the sauce for 2 mins. Stir through the parmesan and a drizzle more olive oil. Twirl the pasta and Bolognese into bowls, scatter with basil and serve with more parmesan.""}]"
"1614352474-5542","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Next level banoffee pie","https://www.bbcgoodfood.com/recipes/next-level-banoffee-pie","","[{""ingredients"":""262g pack dark chocolate oat biscuits (we used Hobnobs)""},{""ingredients"":""65g butter , melted""},{""ingredients"":""4 slightly overripe bananas""},{""ingredients"":""4 tbsp light brown soft sugar""},{""ingredients"":""1 lime , juiced""},{""ingredients"":""397g tin Carnation caramel""},{""ingredients"":""80g banana chips , crushed""},{""ingredients"":""100g smooth peanut butter""},{""ingredients"":""100g icing sugar""},{""ingredients"":""340ml double cream""}]","[{""method"":""STEP 1""},{""method"":""Whizz the biscuits to crumbs in a food processor or put in a strong plastic bag and bash with a rolling pin. Add the butter and whizz again briefly, then tip the buttery crumbs into a 22cm fluted tart tin. Use the back of a spoon to press the crumbs into the tin and up the sides until the whole case is lined. Chill for at least 10 mins.""},{""method"":""STEP 2""},{""method"":""Heat oven to 200C/180C fan/gas 8. Halve the bananas lengthways and tip into a shallow roasting tray or baking dish. Squeeze over the lime juice, scatter with the brown sugar and bake in the oven for 15-20 mins until caramelised. Leave to cool slightly, then thoroughly mash and spread evenly over the tart base.""},{""method"":""STEP 3""},{""method"":""Tip the caramel into a saucepan, bring to a simmer and bubble for a few minutes to thicken. Add a pinch of flaky sea salt. Crush the banana chips using a rolling pin on a chopping board. Take the pan off the heat and stir in most of the banana chips, then spread the mixture over the banana layer and put back in the fridge for at least 4 hrs to set.""},{""method"":""STEP 4""},{""method"":""To make the peanut butter cream, beat the peanut butter with the icing sugar and 140ml of the cream until smooth. Whisk the rest of the cream until it just holds its shape, then fold through the peanut butter cream to ripple. Top the tart with pillows of the whipped cream. Scatter with the rest of the crushed banana chips and serve.""}]"
"1614352902-5691","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Steak & chips pie","https://www.bbcgoodfood.com/recipes/steak-chips-pie","Steak & chips pie","",""
"1614352815-5661","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Satay chicken noodle soup with squash","https://www.bbcgoodfood.com/recipes/satay-chicken-noodle-soup-squash","Satay chicken noodle soup with squash","",""
"1614352754-5638","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","White velvet soup with smoky almonds","https://www.bbcgoodfood.com/recipes/white-velvet-soup-smoky-almonds","","[{""ingredients"":""2 tsp rapeseed oil""},{""ingredients"":""2 large garlic cloves , sliced""},{""ingredients"":""2 leeks , trimmed so they’re mostly white in colour, washed well, then sliced (about 240g)""},{""ingredients"":""200g cauliflower , chopped""},{""ingredients"":""2 tsp vegetable bouillon powder""},{""ingredients"":""400g cannellini beans , rinsed""},{""ingredients"":""fresh nutmeg , for grating""},{""ingredients"":""100ml whole milk""},{""ingredients"":""25g whole almonds , chopped""},{""ingredients"":""½ tsp smoked paprika""},{""ingredients"":""2 x 25g slices rye bread , to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large pan. Add the garlic, leeks and cauliflower and cook for about 5 mins, stirring frequently, until starting to soften (but not colouring).""},{""method"":""STEP 2""},{""method"":""Stir in the vegetable bouillon and beans, pour in 600ml boiling water and add a few generous gratings of the nutmeg. Cover and leave to simmer for 15 mins until the leeks and cauliflower are tender. Add the milk and blitz with a hand blender until smooth and creamy.""},{""method"":""STEP 3""},{""method"":""Put the almonds in a dry pan and cook very gently for 1 min, or until toasted, then remove from the heat. Scatter the paprika over the almonds and mix well. Ladle the soup into bowls, top with the spicy nuts and serve with the rye bread.""}]"
"1614352713-5619","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Ultimate toad-in-the-hole with caramelised onion gravy","https://www.bbcgoodfood.com/recipes/ultimate-toad-hole-caramelised-onion-gravy","Ultimate toad-in-the-hole with caramelised onion gravy","",""
"1614352868-5681","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Smoky spiced veggie rice","https://www.bbcgoodfood.com/recipes/smoky-spiced-veggie-rice","Smoky spiced veggie rice","",""
"1614352667-5603","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","A good steak & kidney pie","https://www.bbcgoodfood.com/recipes/good-steak-kidney-pie","A good steak & kidney pie","",""
